,Q1,Q2,Q3,Q4,Q5,Q6,Q7
Student_1,0,1,1,1,1,1,0
Student_2,1,0,1,1,1,0,1
Student_3,0,1,1,0,0,1,1
Student_4,1,0,0,1,0,1,1
Student_5,1,0,0,0,0,1,0
Student_6,1,0,0,0,1,0,0
Student_7,1,1,1,1,1,1,0
Student_8,1,0,1,0,0,0,1
Student_9,1,1,1,0,1,1,1
Student_10,0,1,1,1,1,1,1
Student_11,1,0,0,1,0,1,0
Student_12,1,1,1,1,0,1,0
Student_13,0,1,0,1,0,1,0
Student_14,0,1,0,0,1,1,1
Student_15,1,0,1,1,1,1,0
Student_16,0,0,1,0,0,1,0
Student_17,0,1,0,1,0,0,1
Student_18,0,1,1,1,1,0,0
Student_19,1,0,0,0,0,1,0
Student_20,1,0,0,1,1,1,1
Student_21,0,1,1,0,0,1,1
Student_22,1,1,1,1,1,0,1
Student_23,1,0,0,1,1,1,1
Student_24,0,1,1,0,0,1,1
Student_25,0,1,0,0,1,0,0
Student_26,0,1,1,0,1,0,0
Student_27,1,1,1,0,0,0,1
Student_28,1,0,1,1,1,1,0
Student_29,1,0,0,0,1,1,0
Student_30,1,0,1,0,1,1,1
Student_31,1,1,0,0,1,0,1
Student_32,0,0,1,1,1,0,0
Student_33,0,0,1,1,0,0,0
Student_34,0,1,1,1,1,0,1
Student_35,0,1,1,1,0,1,0
Student_36,1,1,0,1,0,1,1
Student_37,0,1,1,0,0,1,0
Student_38,0,0,0,1,0,0,0
Student_39,0,0,0,0,1,0,0
Student_40,1,0,0,1,0,0,0
Student_41,0,0,1,0,1,0,0
Student_42,1,0,0,1,0,0,1
Student_43,1,1,0,1,0,0,1
Student_44,1,0,0,1,1,1,0
Student_45,1,1,0,0,1,0,0
Student_46,0,1,1,1,1,1,1
Student_47,0,0,0,1,1,0,1
Student_48,1,1,1,1,0,1,1
Student_49,1,1,1,0,1,0,0
Student_50,0,0,1,0,1,0,0
